relative_path,class_folder_raw,normalized_class,group_id,sha256
1. Tea algal leaf spot/tea_algal_leaf_spot_00185.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00224,58ab235f65b87b2c6d0a9efccf0da303dbe1b1714808ed7ca69421993b668924
1. Tea algal leaf spot/tea_algal_leaf_spot_00186.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00225,25bc14f137161130ae074e8cd11ab967f7716dc7f0c2e37730486ea7ad425c1a
1. Tea algal leaf spot/tea_algal_leaf_spot_00187.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00226,8459eb33c125fe88ee4fc1a50dc8f48b5b927aed1992beea7301685782eae1ba
1. Tea algal leaf spot/tea_algal_leaf_spot_00188.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00227,96cbfa858ac310d7f3fe543fa1b67af711dfd595f44361a3d552010d1a087096
1. Tea algal leaf spot/tea_algal_leaf_spot_00189.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00228,b9ccb42761686306d7a90ca5ee168feb4a839ff148ada13cfe2023465724ec67
1. Tea algal leaf spot/tea_algal_leaf_spot_00190.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00229,b286791d3d59063b15b8cb7ce6deb514ead9300c0a6b4d1598bca1ea9f864cbe
1. Tea algal leaf spot/tea_algal_leaf_spot_00191.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00230,767ac504b16469706346fe0f7c8a3b5f859525bbabc3210ae13447e16501c328
1. Tea algal leaf spot/tea_algal_leaf_spot_00192.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00231,58e0d58dbce20201ba288b883db37b6fae1d92e8c16426941016001cee5c4208
1. Tea algal leaf spot/tea_algal_leaf_spot_00193.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00232,628477625ed213a012723d607e8dc834d86151750b8f9fd140852f56865a36f9
1. Tea algal leaf spot/tea_algal_leaf_spot_00196.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00235,75e37c848f9fa8e3e9a5e8603e80f5fee2c9c0d5201a53e64aaa89abdbf50acc
1. Tea algal leaf spot/tea_algal_leaf_spot_00197.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00236,3bbc8cc0d61de3d22176d16518336c2c11c7626757a8c173f4513d1e76072c15
1. Tea algal leaf spot/tea_algal_leaf_spot_00199.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00238,993aa1b3d27afa07ef8ef3f103a5964bc89f87cc065a6307d37345eafa6ab527
1. Tea algal leaf spot/tea_algal_leaf_spot_00200.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00239,445fe2a3a9492b72dc6901733c6a8d17b9f8b0bb463140046af91c388624b2b4
1. Tea algal leaf spot/tea_algal_leaf_spot_00202.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00241,3038677517a045aa4f03d680f00628c25c4a7c8c6ae9e8460f77aaf9f6a46bc3
1. Tea algal leaf spot/tea_algal_leaf_spot_00204.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00243,c8dd4b0394d1af6d7c71b3eded91050129cbe9d19bd33810df7d5169cbed09cf
1. Tea algal leaf spot/tea_algal_leaf_spot_00205.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00244,61754f790a6db875bbd85c856a5554091c40edffd67a1453f6315c63789b8104
1. Tea algal leaf spot/tea_algal_leaf_spot_00206.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00245,7289e3710b670847f73b80688e95a54b3850169a6642a7b25d9ed3069ec67ee6
1. Tea algal leaf spot/tea_algal_leaf_spot_00207.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00246,8a73d163f9876ed5bf74b0a21a7a594a8ae58bd02de291bedd5379588e92a4dc
1. Tea algal leaf spot/tea_algal_leaf_spot_00208.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00247,2cb491bb0fee042ed517d4f5f9cc76b12189cde173e0586af67a4d0997bfbc0b
1. Tea algal leaf spot/tea_algal_leaf_spot_00209.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00248,fbeea600d2483e6a60467bc9023ee27c158b77dfcdde2c3d179c89855b4b01f5
1. Tea algal leaf spot/tea_algal_leaf_spot_00211.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00250,40e68ed8de2e9834e0a4d75cadfdd32eff32bd1eb9ea8b8f140326b969599e81
1. Tea algal leaf spot/tea_algal_leaf_spot_00212.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00251,042759fbae22b99ea856f3e7f643980a47c162b1e6e0abde56c6a8dcd8162129
1. Tea algal leaf spot/tea_algal_leaf_spot_00213.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00252,ac4a3423d6dfbeaf8b5543cf569d39adab212e00266e1f933cc9bc8f0ef01c71
1. Tea algal leaf spot/tea_algal_leaf_spot_00214.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00253,91512064aa3d814d3efce5453cbec398eb4ebb8e3ffb2753b4b9f1ae4c771ce9
1. Tea algal leaf spot/tea_algal_leaf_spot_00215.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00254,ddf39e92cfa01ba16b2812f102bcb2cfd2439931d621f468ed706a923d14a59f
1. Tea algal leaf spot/tea_algal_leaf_spot_00218.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00257,34d052ac6e24d51ac30c496cb3372a0156f978472b69929a1642e0f233f18960
1. Tea algal leaf spot/tea_algal_leaf_spot_00219.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00258,250facf68311c94277c6c5239c99754a9e6e9540fe035cf47cd6f46b5c53fe1f
1. Tea algal leaf spot/tea_algal_leaf_spot_00220.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00259,8f220c02fc90d3d848a57496194aaf8c55f2eeec82904dc008483651925de892
1. Tea algal leaf spot/tea_algal_leaf_spot_00222.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00261,83570fa3ab65322154b068e54e77d845e9d5119f7e140aaf85ca67dbec8f8a2f
1. Tea algal leaf spot/tea_algal_leaf_spot_00224.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00263,de408c0676c0038ed0d02dc24670742282101a5cc3b27887aa50f3f7aae4ea08
1. Tea algal leaf spot/tea_algal_leaf_spot_00225.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00264,51e3e7621876c175da3645692c15e6d2ffbec39af2f27e16979bf3443f30de32
1. Tea algal leaf spot/tea_algal_leaf_spot_00226.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00265,bc0ebae00db653934c0a24ad1413f8fc309272c921e58ce8536df6f8ca1fdab6
1. Tea algal leaf spot/tea_algal_leaf_spot_00231.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00270,32a10185a80a53189b84c8b4a2809a723594c6bf2e07332f956e4f98300bd4ee
1. Tea algal leaf spot/tea_algal_leaf_spot_00233.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00272,9844aec23547827e612ac34bbf6c239469278db0af8b7796b292a10e14bcae6e
1. Tea algal leaf spot/tea_algal_leaf_spot_00234.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00273,cec89a9b1794fd8dc99582b4b0400624acc137e8fd429f1f252f656f35a22e15
1. Tea algal leaf spot/tea_algal_leaf_spot_00235.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00274,3d57423f3cf6aa938864448db21fa2fc4a157ad59850f3ea73ca57b06fab1a34
1. Tea algal leaf spot/tea_algal_leaf_spot_00236.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00275,e02b2c8a53baa6b997d5721f999048536c814eeb79c90a9b95b874c0ae65db3e
1. Tea algal leaf spot/tea_algal_leaf_spot_00237.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00276,5ec531a86b3efb62f1fc719b49014b163d0ac9b5e277132cd57c3a8e396332a3
1. Tea algal leaf spot/tea_algal_leaf_spot_00238.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00277,5187fd29859932f8f0f41ded9ae50316caf12cb99515ff985e8f8c5837210bf6
1. Tea algal leaf spot/tea_algal_leaf_spot_00240.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00279,fc7ebdf20c0d629911adaac94d2d680a8cdcddc2761d3a8e939e1180bbb8cdf4
1. Tea algal leaf spot/tea_algal_leaf_spot_00241.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00280,90fe49a4770f3dbd5e68410d91519cb725af1b51d98e4f1b485c5f1d3d6d3c9d
1. Tea algal leaf spot/tea_algal_leaf_spot_00243.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00282,b1db8f6d89e824104bf025d318d1ca639beb8abbd1161daf4bc4fe556f6a5d1e
1. Tea algal leaf spot/tea_algal_leaf_spot_00245.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00284,adc457eb390d8c19371767953ab8e04b84065d2038e445aec47ef664d94ca4e8
1. Tea algal leaf spot/tea_algal_leaf_spot_00246.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00285,1abc4d3b2c785319e083adfc7b2f40e146e597f12bf654523029e2908be874d5
1. Tea algal leaf spot/tea_algal_leaf_spot_00249.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00288,558cc744ada4ca001a08983dd0f54e860b95c54c5c40a36594478b7a4c00fc4c
1. Tea algal leaf spot/tea_algal_leaf_spot_00250.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00289,626ec453028a9540b0591f053392c8d08668bb754c9c0b1e58459cb9fbeef7d8
1. Tea algal leaf spot/tea_algal_leaf_spot_00251.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00290,2a653ab7c995ea0bc4fea35e6af28c9e91d7215085da4db10158512f16fdfa35
1. Tea algal leaf spot/tea_algal_leaf_spot_00252.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00291,f846170acb3c466e667b4ec3c8abebf22a739ef9a9151c43f94d0cce2f8838fb
1. Tea algal leaf spot/tea_algal_leaf_spot_00253.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00292,5b1843a7cc4b0a865cf6960e942948f0b8eeec5a7191a79affa2f0003d337392
1. Tea algal leaf spot/tea_algal_leaf_spot_00254.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00293,a8d5c5a1d0ed0941a7cd809f597264ab69c9d0ab06c7746313ddf889af8717fa
1. Tea algal leaf spot/tea_algal_leaf_spot_00255.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00294,c58233271c7c143b1e37af8a445ddaf12486c5c5165acb1407cd22d35cb9dd0b
1. Tea algal leaf spot/tea_algal_leaf_spot_00256.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00295,6386a9db9e0a159b4999886b71bbcf8114aa0bcb734abe274d9bbbdbe240ce6c
1. Tea algal leaf spot/tea_algal_leaf_spot_00258.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00297,ac3b599ff7568f9bbc684aad6339440fed3dd6dba6135d93fc79d93bce5a8dc1
1. Tea algal leaf spot/tea_algal_leaf_spot_00259.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00298,4f9aec9b270cbd1e8630e1a778e4035590dca04dc6854161cf768c0d9ba32147
1. Tea algal leaf spot/tea_algal_leaf_spot_00260.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00299,f6719dbd13c54d37a16082161b601d9a8b1bf1d9f927895d094c1d2bc4a8dc62
1. Tea algal leaf spot/tea_algal_leaf_spot_00262.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00301,50b1a72a2f796927e78bd9baa87fc8faab5879f455cd789ecc801be871e2952c
1. Tea algal leaf spot/tea_algal_leaf_spot_00263.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00302,4eb610b9c4d8c6500e56b17452603d681ef892f68f5984c283f1b850188629c7
1. Tea algal leaf spot/tea_algal_leaf_spot_00266.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00305,e35cad6a8c7ca9403f680992d29497dd2a32efea795bc836b1b5f7e8416108d5
1. Tea algal leaf spot/tea_algal_leaf_spot_00267.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00306,97d739ad3bc422aaec80e88980de18a8e85c9d484893f85ce8816bf94ccf63d1
1. Tea algal leaf spot/tea_algal_leaf_spot_00268.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00307,89b343137321e11b3e7e03de6bb024aecf9b9d25620d11cfffb3797259db082e
1. Tea algal leaf spot/tea_algal_leaf_spot_00269.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00308,def2bf79da43394a4544bb58eb98fb3313872e7fc4607f91d78e1b8a7563da9f
1. Tea algal leaf spot/tea_algal_leaf_spot_00271.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00310,610b346be23d5d0d5ad9efd200f7b22a62ace28779c71c5ebd398a5701a32c59
1. Tea algal leaf spot/tea_algal_leaf_spot_00273.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00312,9e346c11cfbfec84a965bd1d1b70b5a827ffe8c7971cccb9a72f6080e3f4c287
1. Tea algal leaf spot/tea_algal_leaf_spot_00274.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00313,c94b54463a5e83280debf4eae4bb638c827248d802fa2c264525998000a05574
1. Tea algal leaf spot/tea_algal_leaf_spot_00275.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00314,d2111f08efdba94acafce887df28a3cdb12eddd7c3ee0fb09ea3c740f635aa96
1. Tea algal leaf spot/tea_algal_leaf_spot_00276.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00315,22aa305d0502bb1892cd51ecabbf2d406fdfe54f9a6a86eec02427cdc5371071
1. Tea algal leaf spot/tea_algal_leaf_spot_00277.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00316,7fc1912cf15fc70838996778c16f19b9c2d213d94a2a864bd1d255c04bdc35b8
1. Tea algal leaf spot/tea_algal_leaf_spot_00278.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00317,df313aa7e1b93df3294e3ddb1b6577610610f332903ad0bdbd789a20ab5bcb6e
1. Tea algal leaf spot/tea_algal_leaf_spot_00280.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00319,a72218758685c2348a3af076e21e46a78b709a524e7f0ac38fa79567a8596a7e
1. Tea algal leaf spot/tea_algal_leaf_spot_00281.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00320,145f917b2ae589c52e0034dde8afb1b9c7ea8524d6b2a7b32afe4fe6606f6f00
1. Tea algal leaf spot/tea_algal_leaf_spot_00282.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00321,2b9943e51b2659708d0404550ea9f7af511758abe9949448dee386967ab7b2e4
1. Tea algal leaf spot/tea_algal_leaf_spot_00284.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00323,1f5b2da04813b9a5f5c5b0da0de069bb96ea41dfa81a0d164ab1e277f7ddd97c
1. Tea algal leaf spot/tea_algal_leaf_spot_00286.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00325,77e502ab87548e0ed2eeb0c230d5effa737b0e69ffb9398c3e3b3ea238923cf1
1. Tea algal leaf spot/tea_algal_leaf_spot_00288.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00327,c77d5f9e2d22061bf423fad8794e7be718c5ed1178cb1f2425e0852473149624
1. Tea algal leaf spot/tea_algal_leaf_spot_00290.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00329,ab1fbd99a44341899918a0df5c0d281d32816b0134cd72403be09b6d1ecffee2
1. Tea algal leaf spot/tea_algal_leaf_spot_00293.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00332,1ed53221a28f6449343e4846cf069828129d3854540bffafccbe661864bb4f21
1. Tea algal leaf spot/tea_algal_leaf_spot_00294.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00333,421bd82cd025d9527897bd33448637c201d10133e8c605dbf92f34b0c6712343
1. Tea algal leaf spot/tea_algal_leaf_spot_00295.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00334,d5af38d280de87a5c50b7e688322353bc21ddb8fe089af501a06c1b03cdade5e
1. Tea algal leaf spot/tea_algal_leaf_spot_00298.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00337,b729f85332d9832a9c51ae11fb77f7e67f15414901a224eed583cfdede46a732
1. Tea algal leaf spot/tea_algal_leaf_spot_00300.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00339,ed601101afa58a54f56419d1d0924edfd69df0cf99aa9dcb7d52cc489a7fc579
1. Tea algal leaf spot/tea_algal_leaf_spot_00301.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00340,1f25a51ddc198fd524dfb6ea36dcde7804a1521601d7c7183e6d5f671bc937df
1. Tea algal leaf spot/tea_algal_leaf_spot_00303.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00342,f8a2405b04d9f4102fbef2cd58bb7813a7702999582b4f2c5fd54a10e41a7210
1. Tea algal leaf spot/tea_algal_leaf_spot_00304.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00343,53e2d292416ee7373c142875699b679719e9a13cfe8565ef95da0bf90c21220e
1. Tea algal leaf spot/tea_algal_leaf_spot_00305.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00344,532baafc842826c27c0c8d08de4164568d4dfcedcf8ff5fb6bf2df13a1be91e5
1. Tea algal leaf spot/tea_algal_leaf_spot_00306.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00345,d4256f3c47a7c0d9609041e571873d2ec394f5dd33bab97b9f03804ca4256f96
1. Tea algal leaf spot/tea_algal_leaf_spot_00309.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00348,877bb37bf2d6a4ca4f45dbc9eae1896fd72195593023efff1fdb86fa504d6fba
1. Tea algal leaf spot/tea_algal_leaf_spot_00311.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00350,bffec56e354fe48fd2fdc0c646a9067c945b41c05a1e1220e91e0098d4eca6b8
1. Tea algal leaf spot/tea_algal_leaf_spot_00313.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00352,5a987ad5b0fa29311644e972545815ca37c6fdadc6864a8ba6420ddb5bf9c53a
1. Tea algal leaf spot/tea_algal_leaf_spot_00315.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00354,6cd44480168fc328ed543b39127ecd7fd149da7292e3c2a1b39da1cbc8e7ab0d
1. Tea algal leaf spot/tea_algal_leaf_spot_00317.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00356,977f249f421e9167c6dba0ab8aff50c1712be33e5264d1eb24e51270d486ca08
1. Tea algal leaf spot/tea_algal_leaf_spot_00319.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00358,5d2e3549bfa2044d5304e289f3ac9a3c0e2a8d49353ef6662e5e633116ba030e
1. Tea algal leaf spot/tea_algal_leaf_spot_00320.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00359,a4fc618a81d45be2162f87287c4610b14e1d143bb5c9feb3c3b414e3ccb72b7f
1. Tea algal leaf spot/tea_algal_leaf_spot_00321.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00360,8125497e0ecf9320bf7905363678b62d07d14832496aeae4e32a8374f788159d
1. Tea algal leaf spot/tea_algal_leaf_spot_00323.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00362,fd00f8b379f54fb2017fb80e7bfaf00c63ea1912a12e25c8d4d068b38ef84e31
1. Tea algal leaf spot/tea_algal_leaf_spot_00325.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00364,ff3c4ab8c8f3eda32cce8155f5d6c60bea95dcd1fb451d3704767709c288d9b5
1. Tea algal leaf spot/tea_algal_leaf_spot_00326.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00365,76f3d83e2d8bcd05012e5d50b33585a90658f9e85291537a70a72db8beb1b3eb
1. Tea algal leaf spot/tea_algal_leaf_spot_00328.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00367,02cdb6da13b093e2863858798ce65e0127a456cb0e753ba7f28e325ac702b22c
1. Tea algal leaf spot/tea_algal_leaf_spot_00330.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00369,1d2e0e28905d8f1ecd03a5d69f2b8eaf63528c22bd16a8226a07300106256726
1. Tea algal leaf spot/tea_algal_leaf_spot_00331.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00370,8f1a9ff3ed7a562665bcd11a54a7ff06054acd0998b8f5b9e53f3e187d4557b3
1. Tea algal leaf spot/tea_algal_leaf_spot_00332.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00371,27077e8fe4968f9a3a9d6f152b462dd904adc8dd1442b6d62521a413f18ad48a
1. Tea algal leaf spot/tea_algal_leaf_spot_00336.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00375,ec8b0d01f6dd9cd5e5fb8791ce393fe658d1fd1817e27313209e445c128c3885
1. Tea algal leaf spot/tea_algal_leaf_spot_00337.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00376,5f77c8857808a63543573fc0bb026c091c430f5c3a6a019710273248e1e0682c
1. Tea algal leaf spot/tea_algal_leaf_spot_00339.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00378,d24babbc064239f5640f9e9fe335e64871882e0f4a45c89156d83b36160548df
1. Tea algal leaf spot/tea_algal_leaf_spot_00340.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00379,9f89882f0b74f9b4db13f5d6386245054575f1ddd582756d46f30fb36933e9ff
1. Tea algal leaf spot/tea_algal_leaf_spot_00343.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00382,8759fc8b35672e063af4162d6c21c1631e692e1f07f2b4e031594f0dd5cb5a75
1. Tea algal leaf spot/tea_algal_leaf_spot_00344.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00383,cebb202597ee88dba62e4bb0b230e63250349a0a10f1e61010c37ec9eb1a31ed
1. Tea algal leaf spot/tea_algal_leaf_spot_00345.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00384,27fe13645bf70b357189aa80320d9d1f38fe60db0b7fe619ae518df4a2c91ccd
1. Tea algal leaf spot/tea_algal_leaf_spot_00346.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00385,a5c6f65fc9869e5d3cde56943c995712472168172ae54d990468fd519c03cdd8
1. Tea algal leaf spot/tea_algal_leaf_spot_00347.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00386,a04c1e58c51b4da81e3480c1d04ae945ae7061456ed375de3376a59f5effb460
1. Tea algal leaf spot/tea_algal_leaf_spot_00348.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00387,f9fbd4cb11235341d945219a3fff63898addefb776aad6cda6665db7ac0ca79b
1. Tea algal leaf spot/tea_algal_leaf_spot_00349.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00388,e1a6a96712165a8f6234d9dfef814a863cbf4f35dc2b9b9cceab3d4d8a06d4ab
1. Tea algal leaf spot/tea_algal_leaf_spot_00351.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00390,e5da0e457624d3c293e6a5a56fb803b4cef85002f81cc55809098d969438a32c
1. Tea algal leaf spot/tea_algal_leaf_spot_00353.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00392,518858569abb7d938e1f1bf4ac939b3f60878fd0058e05a0796532ab3428e331
1. Tea algal leaf spot/tea_algal_leaf_spot_00354.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00393,c67ed22a32fbc38b90ce16699d1368cc6cc95d36a92621aaa03ef3ba3bdc72e3
1. Tea algal leaf spot/tea_algal_leaf_spot_00355.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00394,55329e53b39d2e61a4665440f61e49192d1e7d3f7b648c79d5dac38bb5baf534
1. Tea algal leaf spot/tea_algal_leaf_spot_00356.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00395,7fd5d6c034769bb52dad0ff9487c437caa5b2e49a91810a8c57c06c65d464195
1. Tea algal leaf spot/tea_algal_leaf_spot_00357.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00396,1946ca1fccde142f9f7d33f8a8be77a29cca9d4af2d0e1554deaa0b1df4bb9f7
1. Tea algal leaf spot/tea_algal_leaf_spot_00358.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00397,8fcaf029cb0665b572d02376bc2077efd271df542873156027445045242c6c74
1. Tea algal leaf spot/tea_algal_leaf_spot_00359.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00398,28a4e91bf68b991e69363a40927366a7c842af66bd3d0cf483198ea2244ffa78
1. Tea algal leaf spot/tea_algal_leaf_spot_00360.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00399,49f7d02e12c2c60930d7cd1e7a57e195c4d44549ffd0a0d0a6a41a4a8af3bfe1
1. Tea algal leaf spot/tea_algal_leaf_spot_00361.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00400,7617969b147aef3daa9add23991c89f4777fde0bf63b9a9e109159592e831f58
1. Tea algal leaf spot/tea_algal_leaf_spot_00362.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00401,a8edbd5d1141e28977ac65c750c2a56d04b7450a4056cafe2e4943e460298ed6
1. Tea algal leaf spot/tea_algal_leaf_spot_00363.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00402,8649d87a1e36578c8766b983c055370d5e47641cb6b7d35fbbca5c5d7e8b6091
1. Tea algal leaf spot/tea_algal_leaf_spot_00364.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00403,e7d1b5cbb2f6a25a431563eb2b8d912b90f0bd2162e016a8e824733496093aa0
1. Tea algal leaf spot/tea_algal_leaf_spot_00366.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00405,d03708017756ddd3bf2d27e5273dec75146994669a802ca6b47a333cd7f67137
1. Tea algal leaf spot/tea_algal_leaf_spot_00367.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00406,63f676438b9386f4513da9305944b05591f3fd663860b7651625812225bf3745
1. Tea algal leaf spot/tea_algal_leaf_spot_00368.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00407,2cf15d5e4d88c98c8757c0bc0f9c24418cfdd4710781f7cfebdf91409e6152c7
1. Tea algal leaf spot/tea_algal_leaf_spot_00369.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00408,b8e998d1105d45d1c9e5ef6796033ac6e95392a6086f4660ed6b62db585c244a
1. Tea algal leaf spot/tea_algal_leaf_spot_00370.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00409,451f756ceb28f92ec3ed582ec627f25e735a0610e99a884c7ddda3e11f5e5fc2
1. Tea algal leaf spot/tea_algal_leaf_spot_00371.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00410,a671670a8a579cf704b23775f35ea7ebf4aa3346be4966b6f2a1b2a517e39fe4
1. Tea algal leaf spot/tea_algal_leaf_spot_00372.jpg,1. Tea algal leaf spot,tea_algal_leaf_spot,G00411,f926e9f902f20ee5d81b2a66e5faff3901f779bc8db6b05158b9504a8e032203
